17.3110	6.5176
17.3110	6.5176
17.3110	6.5591
17.3526	6.5591
17.3526	6.5591
17.3526	6.5591
17.3526	6.6006
17.3526	6.6006
17.3526	6.6006
17.3526	6.6421
17.3526	6.6421
17.3526	6.6421
17.3526	6.6421
17.3941	6.6836
17.3941	6.6836
17.3941	6.6836
17.3941	6.6836
17.3941	6.7252
17.3941	6.7252
17.3941	6.7252
17.3941	6.7667
17.3941	6.7667
17.3941	6.7667
17.3941	6.7667
17.4356	6.8082
17.4356	6.8082
17.4356	6.8082
17.4356	6.8082
17.4356	6.8497
17.4356	6.8497
17.4356	6.8497
17.4356	6.8497
17.4356	6.8912
17.4356	6.8912
17.4356	6.8912
17.4356	6.9327
17.4771	6.9327
17.4771	6.9327
17.4771	6.9327
17.4771	6.9742
17.4771	6.9742
17.4771	6.9742
17.4771	6.9742
17.4771	7.0157
17.4771	7.0157
17.4771	7.0157
17.4771	7.0573
17.4771	7.0573
17.5186	7.0573
17.5186	7.0573
17.5186	7.0988
17.5186	7.0988
17.5186	7.0988
17.5186	7.0988
17.5186	7.1403
17.5186	7.1403
17.5186	7.1403
17.5186	7.1818
17.5186	7.1818
17.5186	7.1818
17.5186	7.1818
17.5186	7.2233
17.5601	7.2233
17.5601	7.2233
17.5601	7.2233
17.5601	7.2648
17.5601	7.2648
17.5601	7.2648
17.5601	7.3063
17.5601	7.3063
17.5601	7.3063
17.5601	7.3063
17.5601	7.3479
17.5601	7.3479
17.5601	7.3479
17.5601	7.3894
17.5601	7.3894
17.5601	7.3894
17.6016	7.3894
17.6016	7.4309
17.6016	7.4309
17.6016	7.4309
17.6016	7.4309
17.6016	7.4724
17.6016	7.4724
17.6016	7.4724
17.6016	7.5139
17.6016	7.5139
17.6016	7.5139
17.6016	7.5139
17.6016	7.5554
17.6016	7.5554
17.6016	7.5554
17.6016	7.5554
17.6016	7.5969
17.6016	7.5969
17.6431	7.5969
17.6431	7.6384
17.6431	7.6384
17.6431	7.6384
17.6431	7.6384
17.6431	7.6800
17.6431	7.6800
17.6431	7.6800
17.6431	7.7215
17.6431	7.7215
17.6431	7.7215
17.6431	7.7215
17.6431	7.7630
17.6431	7.7630
17.6431	7.7630
17.6431	7.7630
17.6431	7.8045
17.6431	7.8045
17.6431	7.8045
17.6431	7.8460
17.6431	7.8460
17.6431	7.8460
17.6431	7.8460
17.6847	7.8875
17.6847	7.8875
17.6847	7.8875
17.6847	7.9290
17.6847	7.9290
17.6847	7.9290
17.6847	7.9290
17.6847	7.9706
17.6847	7.9706
17.6847	7.9706
17.6847	7.9706
17.6847	8.0121
17.6847	8.0121
17.6847	8.0121
17.6847	8.0536
17.6847	8.0536
17.6847	8.0536
17.6847	8.0536
17.6847	8.0951
17.6847	8.0951
17.6847	8.0951
17.6847	8.0951
17.6847	8.1366
17.6847	8.1366
17.6847	8.1366
17.6847	8.1781
17.6847	8.1781
17.6847	8.1781
17.6847	8.1781
17.6847	8.2196
17.6847	8.2196
17.6847	8.2196
17.6847	8.2611
17.6847	8.2611
17.6847	8.2611
17.6847	8.2611
17.6847	8.3027
17.7262	8.3027
17.7262	8.3027
17.7262	8.3027
17.7262	8.3442
17.7262	8.3442
17.7262	8.3442
17.7262	8.3857
17.7262	8.3857
17.7262	8.3857
17.7262	8.3857
17.7262	8.4272
17.7262	8.4272
17.7262	8.4272
17.7262	8.4687
17.7262	8.4687
17.7262	8.4687
17.7262	8.4687
17.7262	8.5102
17.7262	8.5102
17.7262	8.5102
17.7262	8.5102
17.7262	8.5517
17.7262	8.5517
17.7262	8.5517
17.7262	8.5933
17.7262	8.5933
17.7262	8.5933
17.7262	8.5933
17.7262	8.6348
17.7262	8.6348
17.7262	8.6348
17.7262	8.6763
17.7262	8.6763
17.7262	8.6763
17.7262	8.6763
17.7262	8.7178
17.7262	8.7178
17.7262	8.7178
17.7262	8.7178
17.7262	8.7593
17.7262	8.7593
17.7262	8.7593
17.7262	8.8008
17.7262	8.8008
17.7262	8.8008
17.7262	8.8008
17.7262	8.8423
17.7262	8.8423
17.7262	8.8423
17.7262	8.8423
17.7262	8.8838
17.7262	8.8838
17.7262	8.8838
17.7262	8.9254
17.7262	8.9254
17.7262	8.9254
17.7262	8.9254
17.7262	8.9669
17.7262	8.9669
17.7262	8.9669
17.7262	9.0084
17.7262	9.0084
17.6847	9.0084
17.6847	9.0084
17.6847	9.0499
17.6847	9.0499
17.6847	9.0499
17.6847	9.0499
17.6847	9.0914
17.6847	9.0914
17.6847	9.0914
17.6847	9.1329
17.6847	9.1329
17.6847	9.1329
17.6847	9.1329
17.6847	9.1744
17.6847	9.1744
17.6847	9.1744
17.6847	9.1744
17.6847	9.2160
17.6847	9.2160
17.6847	9.2160
17.6847	9.2575
17.6847	9.2575
17.6847	9.2575
17.6847	9.2575
17.6847	9.2990
17.6847	9.2990
17.6847	9.2990
17.6847	9.2990
17.6847	9.3405
17.6847	9.3405
17.6847	9.3405
17.6847	9.3820
17.6847	9.3820
17.6847	9.3820
17.6847	9.3820
17.6847	9.4235
17.6847	9.4235
17.6431	9.4235
17.6431	9.4235
17.6431	9.4650
17.6431	9.4650
17.6431	9.4650
17.6431	9.5065
17.6431	9.5065
17.6431	9.5065
17.6431	9.5065
17.6431	9.5481
17.6431	9.5481
17.6431	9.5481
17.6431	9.5481
17.6431	9.5896
17.6431	9.5896
17.6431	9.5896
17.6431	9.6311
17.6431	9.6311
17.6431	9.6311
17.6431	9.6311
17.6431	9.6726
17.6431	9.6726
17.6431	9.6726
17.6016	9.6726
17.6016	9.7141
17.6016	9.7141
17.6016	9.7141
17.6016	9.7556
17.6016	9.7556
17.6016	9.7556
17.6016	9.7556
17.6016	9.7971
17.6016	9.7971
17.6016	9.7971
17.6016	9.7971
17.6016	9.8387
17.6016	9.8387
17.6016	9.8387
17.6016	9.8387
17.6016	9.8802
17.6016	9.8802
17.5601	9.8802
17.5601	9.9217
17.5601	9.9217
17.5601	9.9217
17.5601	9.9217
17.5601	9.9632
17.5601	9.9632
17.5601	9.9632
17.5601	9.9632
17.5601	10.0047
17.5601	10.0047
17.5601	10.0047
17.5601	10.0047
17.5601	10.0462
17.5601	10.0462
17.5601	10.0462
17.5186	10.0877
17.5186	10.0877
17.5186	10.0877
17.5186	10.0877
17.5186	10.1292
17.5186	10.1292
17.5186	10.1292
17.5186	10.1292
17.5186	10.1708
17.5186	10.1708
17.5186	10.1708
17.5186	10.1708
17.5186	10.2123
17.5186	10.2123
17.4771	10.2123
17.4771	10.2123
17.4771	10.2538
17.4771	10.2538
17.4771	10.2538
17.4771	10.2953
17.4771	10.2953
17.4771	10.2953
17.4771	10.2953
17.4771	10.3368
17.4771	10.3368
17.4771	10.3368
17.4771	10.3368
17.4356	10.3783
17.4356	10.3783
17.4356	10.3783
17.4356	10.3783
17.4356	10.4198
17.4356	10.4198
17.4356	10.4198
17.4356	10.4198
17.4356	10.4613
17.4356	10.4613
17.4356	10.4613
17.3941	10.4613
17.3941	10.5029
17.3941	10.5029
17.3941	10.5029
17.3941	10.5444
17.3941	10.5444
17.3941	10.5444
17.3941	10.5444
17.3941	10.5859
17.3941	10.5859
17.3941	10.5859
17.3526	10.5859
17.3526	10.6274
17.3526	10.6274
17.3526	10.6274
17.3526	10.6274
17.3526	10.6689
17.3526	10.6689
17.3526	10.6689
17.3526	10.6689
17.3526	10.7104
17.3526	10.7104
17.3110	10.7104
17.3110	10.7104
17.3110	10.7519
17.3110	10.7519
17.3110	10.7519
17.3110	10.7519
17.3110	10.7935
17.3110	10.7935
17.3110	10.7935
17.2695	10.7935
17.2695	10.8350
17.2695	10.8350
17.2695	10.8350
17.2695	10.8350
17.2695	10.8765
17.2695	10.8765
17.2695	10.8765
17.2695	10.8765
17.2695	10.9180
17.2280	10.9180
17.2280	10.9180
17.2280	10.9180
17.2280	10.9595
17.2280	10.9595
17.2280	10.9595
17.2280	10.9595
17.2280	11.0010
17.2280	11.0010
17.1865	11.0010
17.1865	11.0010
17.1865	11.0425
17.1865	11.0425
17.1865	11.0425
17.1865	11.0425
17.1865	11.0840
17.1865	11.0840
17.1450	11.0840
17.1450	11.0840
17.1450	11.1256
17.1450	11.1256
17.1450	11.1256
17.1450	11.1256
17.1450	11.1671
17.1450	11.1671
17.1450	11.1671
17.1035	11.1671
17.1035	11.2086
17.1035	11.2086
17.1035	11.2086
17.1035	11.2086
17.1035	11.2501
17.1035	11.2501
17.1035	11.2501
17.0620	11.2501
17.0620	11.2916
17.0620	11.2916
17.0620	11.2916
17.0620	11.2916
17.0620	11.3331
17.0620	11.3331
17.0620	11.3331
17.0204	11.3331
17.0204	11.3746
17.0204	11.3746
17.0204	11.3746
17.0204	11.3746
17.0204	11.3746
17.0204	11.4162
16.9789	11.4162
16.9789	11.4162
16.9789	11.4162
16.9789	11.4577
16.9789	11.4577
16.9789	11.4577
16.9789	11.4577
16.9374	11.4992
16.9374	11.4992
16.9374	11.4992
16.9374	11.4992
16.9374	11.5407
16.9374	11.5407
16.9374	11.5407
16.9374	11.5407
16.8959	11.5822
16.8959	11.5822
16.8959	11.5822
16.8959	11.5822
16.8959	11.5822
16.8959	11.6237
16.8959	11.6237
16.8544	11.6237
16.8544	11.6237
16.8544	11.6652
16.8544	11.6652
16.8544	11.6652
16.8544	11.6652
16.8129	11.7067
16.8129	11.7067
16.8129	11.7067
16.8129	11.7067
16.8129	11.7483
16.8129	11.7483
16.8129	11.7483
16.7714	11.7483
16.7714	11.7483
16.7714	11.7898
16.7714	11.7898
16.7714	11.7898
16.7714	11.7898
16.7714	11.8313
16.7299	11.8313
16.7299	11.8313
16.7299	11.8313
16.7299	11.8313
16.7299	11.8728
16.7299	11.8728
16.6883	11.8728
16.6883	11.8728
16.6883	11.9143
16.6883	11.9143
16.6883	11.9143
16.6883	11.9143
16.6468	11.9558
16.6468	11.9558
16.6468	11.9558
16.6468	11.9558
16.6468	11.9558
16.6468	11.9973
16.6468	11.9973
16.6053	11.9973
16.6053	11.9973
16.6053	12.0389
16.6053	12.0389
16.6053	12.0389
16.6053	12.0389
16.5638	12.0389
16.5638	12.0804
16.5638	12.0804
16.5638	12.0804
16.5638	12.0804
16.5223	12.1219
16.5223	12.1219
16.5223	12.1219
16.5223	12.1219
16.5223	12.1219
16.5223	12.1634
16.4808	12.1634
16.4808	12.1634
16.4808	12.1634
16.4808	12.2049
16.4808	12.2049
16.4808	12.2049
16.4393	12.2049
16.4393	12.2049
16.4393	12.2464
16.4393	12.2464
16.4393	12.2464
16.3978	12.2464
16.3978	12.2464
16.3978	12.2879
16.3978	12.2879
16.3978	12.2879
16.3562	12.2879
16.3562	12.3294
16.3562	12.3294
16.3562	12.3294
16.3562	12.3294
16.3562	12.3294
16.3147	12.3710
16.3147	12.3710
16.3147	12.3710
16.3147	12.3710
16.3147	12.3710
16.2732	12.4125
16.2732	12.4125
16.2732	12.4125
16.2732	12.4125
16.2732	12.4540
16.2317	12.4540
16.2317	12.4540
16.2317	12.4540
16.2317	12.4540
16.2317	12.4955
16.1902	12.4955
16.1902	12.4955
16.1902	12.4955
16.1902	12.4955
16.1902	12.5370
16.1487	12.5370
16.1487	12.5370
16.1487	12.5370
16.1487	12.5370
16.1072	12.5785
16.1072	12.5785
16.1072	12.5785
16.1072	12.5785
16.1072	12.6200
16.0656	12.6200
16.0656	12.6200
16.0656	12.6200
16.0656	12.6200
16.0241	12.6616
16.0241	12.6616
16.0241	12.6616
16.0241	12.6616
16.0241	12.6616
15.9826	12.7031
15.9826	12.7031
15.9826	12.7031
15.9826	12.7031
15.9411	12.7031
15.9411	12.7446
15.9411	12.7446
15.9411	12.7446
15.9411	12.7446
15.8996	12.7446
15.8996	12.7861
15.8996	12.7861
15.8996	12.7861
15.8581	12.7861
15.8581	12.7861
15.8581	12.8276
15.8581	12.8276
15.8166	12.8276
15.8166	12.8276
15.8166	12.8276
15.8166	12.8691
15.8166	12.8691
15.7751	12.8691
15.7751	12.8691
15.7751	12.8691
15.7751	12.9106
15.7335	12.9106
15.7335	12.9106
15.7335	12.9106
15.7335	12.9106
15.6920	12.9521
15.6920	12.9521
15.6920	12.9521
15.6920	12.9521
15.6505	12.9521
15.6505	12.9937
15.6505	12.9937
15.6505	12.9937
15.6090	12.9937
15.6090	12.9937
15.6090	12.9937
15.6090	13.0352
15.5675	13.0352
15.5675	13.0352
15.5675	13.0352
15.5675	13.0352
15.5260	13.0767
15.5260	13.0767
15.5260	13.0767
15.5260	13.0767
15.4845	13.0767
15.4845	13.1182
15.4845	13.1182
15.4429	13.1182
15.4429	13.1182
15.4429	13.1182
15.4429	13.1597
15.4014	13.1597
15.4014	13.1597
15.4014	13.1597
15.4014	13.1597
15.3599	13.1597
15.3599	13.2012
15.3599	13.2012
15.3599	13.2012
15.3184	13.2012
15.3184	13.2012
15.3184	13.2427
15.2769	13.2427
15.2769	13.2427
15.2769	13.2427
15.2769	13.2427
15.2354	13.2427
15.2354	13.2843
15.2354	13.2843
15.2354	13.2843
15.1939	13.2843
15.1939	13.2843
15.1939	13.3258
15.1524	13.3258
15.1524	13.3258
15.1524	13.3258
15.1524	13.3258
15.1108	13.3258
15.1108	13.3673
15.1108	13.3673
15.0693	13.3673
15.0693	13.3673
15.0693	13.3673
15.0693	13.4088
15.0278	13.4088
15.0278	13.4088
15.0278	13.4088
14.9863	13.4088
14.9863	13.4088
14.9863	13.4503
14.9863	13.4503
14.9448	13.4503
14.9448	13.4503
14.9448	13.4503
14.9033	13.4503
14.9033	13.4918
14.9033	13.4918
14.8618	13.4918
14.8618	13.4918
14.8618	13.4918
14.8618	13.4918
14.8202	13.5333
14.8202	13.5333
14.8202	13.5333
14.7787	13.5333
14.7787	13.5333
14.7787	13.5333
14.7372	13.5748
14.7372	13.5748
14.7372	13.5748
14.7372	13.5748
14.6957	13.5748
14.6957	13.5748
14.6957	13.6164
14.6542	13.6164
14.6542	13.6164
14.6542	13.6164
14.6127	13.6164
14.6127	13.6164
14.6127	13.6579
14.5712	13.6579
14.5712	13.6579
14.5712	13.6579
14.5712	13.6579
14.5297	13.6579
14.5297	13.6994
14.5297	13.6994
14.4881	13.6994
14.4881	13.6994
14.4881	13.6994
14.4466	13.6994
14.4466	13.7409
14.4466	13.7409
14.4051	13.7409
14.4051	13.7409
14.4051	13.7409
14.3636	13.7409
14.3636	13.7824
14.3636	13.7824
14.3221	13.7824
14.3221	13.7824
14.3221	13.7824
14.2806	13.7824
14.2806	13.8239
14.2806	13.8239
14.2391	13.8239
14.2391	13.8239
14.2391	13.8239
14.1975	13.8239
14.1975	13.8239
14.1975	13.8654
14.1560	13.8654
14.1560	13.8654
14.1560	13.8654
14.1145	13.8654
14.1145	13.8654
14.1145	13.8654
14.0730	13.9070
14.0730	13.9070
14.0730	13.9070
14.0315	13.9070
14.0315	13.9070
14.0315	13.9070
13.9900	13.9485
13.9900	13.9485
13.9900	13.9485
13.9485	13.9485
13.9485	13.9485
13.9485	13.9485
13.9070	13.9485
13.9070	13.9900
13.9070	13.9900
13.8654	13.9900
13.8654	13.9900
13.8654	13.9900
13.8239	13.9900
13.8239	13.9900
13.8239	14.0315
13.7824	14.0315
13.7824	14.0315
13.7824	14.0315
13.7409	14.0315
13.7409	14.0315
13.7409	14.0315
13.6994	14.0730
13.6994	14.0730
13.6579	14.0730
13.6579	14.0730
13.6579	14.0730
13.6164	14.0730
13.6164	14.0730
13.6164	14.1145
13.5748	14.1145
13.5748	14.1145
13.5748	14.1145
13.5333	14.1145
13.5333	14.1145
13.5333	14.1145
13.4918	14.1560
13.4918	14.1560
13.4503	14.1560
13.4503	14.1560
13.4503	14.1560
13.4088	14.1560
13.4088	14.1560
13.4088	14.1560
13.3673	14.1975
13.3673	14.1975
13.3673	14.1975
13.3258	14.1975
13.3258	14.1975
13.2843	14.1975
13.2843	14.1975
13.2843	14.1975
13.2427	14.2391
13.2427	14.2391
13.2427	14.2391
13.2012	14.2391
13.2012	14.2391
13.2012	14.2391
13.1597	14.2391
13.1597	14.2806
13.1182	14.2806
13.1182	14.2806
13.1182	14.2806
13.0767	14.2806
13.0767	14.2806
13.0767	14.2806
13.0352	14.2806
13.0352	14.3221
12.9937	14.3221
12.9937	14.3221
12.9937	14.3221
12.9521	14.3221
12.9521	14.3221
12.9521	14.3221
12.9106	14.3221
12.9106	14.3221
12.8691	14.3636
12.8691	14.3636
12.8691	14.3636
12.8276	14.3636
12.8276	14.3636
12.7861	14.3636
12.7861	14.3636
12.7861	14.3636
12.7446	14.4051
12.7446	14.4051
12.7446	14.4051
12.7031	14.4051
12.7031	14.4051
12.6616	14.4051
12.6616	14.4051
12.6616	14.4051
12.6200	14.4051
12.6200	14.4466
12.5785	14.4466
12.5785	14.4466
12.5785	14.4466
12.5370	14.4466
12.5370	14.4466
12.5370	14.4466
12.4955	14.4466
12.4955	14.4466
12.4540	14.4881
12.4540	14.4881
12.4540	14.4881
12.4125	14.4881
12.4125	14.4881
12.3710	14.4881
12.3710	14.4881
12.3710	14.4881
12.3294	14.4881
12.3294	14.5297
12.2879	14.5297
12.2879	14.5297
12.2879	14.5297
12.2464	14.5297
12.2464	14.5297
12.2049	14.5297
12.2049	14.5297
12.2049	14.5297
12.1634	14.5297
12.1634	14.5712
12.1219	14.5712
12.1219	14.5712
12.1219	14.5712
12.0804	14.5712
12.0804	14.5712
12.0389	14.5712
12.0389	14.5712
12.0389	14.5712
11.9973	14.5712
11.9973	14.6127
11.9558	14.6127
11.9558	14.6127
11.9558	14.6127
11.9143	14.6127
11.9143	14.6127
11.8728	14.6127
11.8728	14.6127
11.8313	14.6127
11.8313	14.6127
11.8313	14.6127
11.7898	14.6542
11.7898	14.6542
11.7483	14.6542
11.7483	14.6542
11.7483	14.6542
11.7067	14.6542
11.7067	14.6542
11.6652	14.6542
11.6652	14.6542
11.6237	14.6542
11.6237	14.6542
11.6237	14.6957
11.5822	14.6957
11.5822	14.6957
11.5407	14.6957
11.5407	14.6957
11.5407	14.6957
11.4992	14.6957
11.4992	14.6957
11.4577	14.6957
11.4577	14.6957
11.4162	14.6957
11.4162	14.6957
11.4162	14.7372
11.3746	14.7372
11.3746	14.7372
11.3331	14.7372
11.3331	14.7372
11.3331	14.7372
11.2916	14.7372
11.2916	14.7372
11.2501	14.7372
11.2501	14.7372
11.2086	14.7372
11.2086	14.7372
11.2086	14.7372
11.1671	14.7787
11.1671	14.7787
11.1256	14.7787
11.1256	14.7787
11.0840	14.7787
11.0840	14.7787
11.0840	14.7787
11.0425	14.7787
11.0425	14.7787
11.0010	14.7787
11.0010	14.7787
10.9595	14.7787
10.9595	14.7787
10.9595	14.8202
10.9180	14.8202
10.9180	14.8202
10.8765	14.8202
10.8765	14.8202
10.8350	14.8202
10.8350	14.8202
10.8350	14.8202
10.7935	14.8202
10.7935	14.8202
10.7519	14.8202
10.7519	14.8202
10.7104	14.8202
10.7104	14.8202
10.6689	14.8202
10.6689	14.8618
10.6689	14.8618
10.6274	14.8618
10.6274	14.8618
10.5859	14.8618
10.5859	14.8618
10.5444	14.8618
10.5444	14.8618
10.5444	14.8618
10.5029	14.8618
10.5029	14.8618
10.4613	14.8618
10.4613	14.8618
10.4198	14.8618
10.4198	14.8618
10.3783	14.8618
10.3783	14.8618
10.3783	14.9033
10.3368	14.9033
10.3368	14.9033
10.2953	14.9033
10.2953	14.9033
10.2538	14.9033
10.2538	14.9033
10.2123	14.9033
10.2123	14.9033
10.2123	14.9033
10.1708	14.9033
10.1708	14.9033
10.1292	14.9033
10.1292	14.9033
10.0877	14.9033
10.0877	14.9033
10.0462	14.9033
10.0462	14.9033
10.0462	14.9033
10.0047	14.9448
10.0047	14.9448
9.9632	14.9448
9.9632	14.9448
9.9217	14.9448
9.9217	14.9448
9.8802	14.9448
9.8802	14.9448
9.8802	14.9448
9.8387	14.9448
9.8387	14.9448
9.7971	14.9448
9.7971	14.9448
9.7556	14.9448
9.7556	14.9448
9.7141	14.9448
9.7141	14.9448
9.6726	14.9448
9.6726	14.9448
9.6726	14.9448
9.6311	14.9448
9.6311	14.9448
9.5896	14.9448
9.5896	14.9448
9.5481	14.9863
9.5481	14.9863
9.5065	14.9863
9.5065	14.9863
9.5065	14.9863
9.4650	14.9863
9.4650	14.9863
9.4235	14.9863
9.4235	14.9863
9.3820	14.9863
9.3820	14.9863
9.3405	14.9863
9.3405	14.9863
9.3405	14.9863
9.2990	14.9863
9.2990	14.9863
9.2575	14.9863
9.2575	14.9863
9.2160	14.9863
9.2160	14.9863
9.1744	14.9863
9.1744	14.9863
9.1744	14.9863
9.1329	14.9863
9.1329	14.9863
9.0914	14.9863
9.0914	14.9863
9.0499	14.9863
9.0499	14.9863
9.0084	14.9863
9.0084	14.9863
9.0084	14.9863
8.9669	14.9863
8.9669	14.9863
8.9254	14.9863
8.9254	14.9863
8.8838	14.9863
8.8838	14.9863
8.8423	14.9863
8.8423	14.9863
8.8423	14.9863
8.8008	14.9863
8.8008	14.9863
8.7593	14.9863
8.7593	14.9863
8.7178	14.9863
8.7178	14.9863
8.7178	14.9863
8.6763	14.9863
8.6763	14.9863
8.6348	14.9863
8.6348	14.9863
8.5933	14.9863
8.5933	14.9863
8.5933	14.9863
8.5517	14.9863
8.5517	14.9863
8.5102	14.9863
8.5102	14.9863
8.4687	14.9863
8.4687	14.9863
8.4272	14.9863
8.4272	14.9863
8.4272	14.9863
8.3857	14.9863
8.3857	14.9863
8.3442	14.9863
8.3442	14.9863
8.3027	14.9863
8.3027	14.9863
8.3027	14.9863
8.2611	14.9863
8.2611	14.9863
8.2196	14.9863
8.2196	14.9863
8.1781	14.9863
8.1781	14.9863
8.1781	14.9863
8.1366	14.9863
8.1366	14.9863
8.0951	14.9863
8.0951	14.9863
8.0951	14.9863
8.0536	14.9863
8.0536	14.9863
8.0121	14.9863
8.0121	14.9863
7.9706	14.9863
7.9706	14.9863
7.9706	14.9863
7.9290	14.9863
7.9290	14.9863
7.8875	14.9863
7.8875	14.9863
7.8460	14.9863
7.8460	14.9863
7.8460	14.9863
7.8045	14.9863
7.8045	14.9863
7.7630	14.9863
7.7630	14.9863
7.7630	14.9863
7.7215	14.9863
7.7215	14.9863
7.6800	14.9863
7.6800	14.9863
7.6384	14.9863
7.6384	14.9863
7.6384	14.9863
7.5969	14.9863
7.5969	14.9863
7.5554	14.9863
7.5554	14.9448
7.5554	14.9448
7.5139	14.9448
7.5139	14.9448
7.4724	14.9448
7.4724	14.9448
7.4309	14.9448
7.4309	14.9448
7.4309	14.9448
7.3894	14.9448
7.3894	14.9448
7.3479	14.9448
7.3479	14.9448
7.3479	14.9448
7.3063	14.9448
7.3063	14.9448
7.2648	14.9448
7.2648	14.9448
7.2648	14.9448
7.2233	14.9448
7.2233	14.9448
7.1818	14.9448
7.1818	14.9448
7.1818	14.9033
7.1403	14.9033
7.1403	14.9033
7.0988	14.9033
7.0988	14.9033
7.0988	14.9033
